job,date,budget,K,M,S,seconds,solver,reliable,gap,time_limit,binary,constraints,audit,audit_sha256
horizon_1,2025-02-10,original,1,26,26,1.402229166,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00879632990213,,26208,104832,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_1/daily_audit/2025-02-10.json,828025ef6f89994f3b4290d65c3992f3e792b91d2de50a9a02ac9ec729a8e85a
horizon_1,2025-02-11,original,1,27,27,1.589616458,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00952063587325,,27216,108864,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_1/daily_audit/2025-02-11.json,fd809b5a53b1d4d43757138143c863e7fd687cb8894e127f129f4e6da1c94166
horizon_1,2025-02-12,original,1,28,28,1.551154667,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.0093592960711,,28224,112896,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_1/daily_audit/2025-02-12.json,a0aaa56cb2d8f87f7686eb54321bf695e382514dd3b702a8e083113d827d1756
horizon_1,2025-02-13,original,1,28,28,1.553438416,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00973687517353,,28224,112896,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_1/daily_audit/2025-02-13.json,748b1ced57e85ea354b78af9e13db4f16de09194945488aa7b44bac3142ccd80
horizon_1,2025-02-14,original,1,28,28,1.344958583,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00934068974939,,28224,112896,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_1/daily_audit/2025-02-14.json,745dd75be5a3c84cadf558a339cdb5cb54499bcfa1446b72c4c9177632890c37
horizon_1,2025-02-15,original,1,28,28,1.407430917,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00814926158275,,28224,112896,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_1/daily_audit/2025-02-15.json,316959513c9b9dd742b55c5e5a65696fa5fffa20fe3e684c0061d355cc034d03
horizon_1,2025-02-16,original,1,28,28,1.665105543,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00946400310048,,28224,112896,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_1/daily_audit/2025-02-16.json,83a7ec17c96660e9c0a730c4655fec1e06cef4576e1192fcee53c6b5820f9724
horizon_1,2025-02-17,original,1,28,28,1.6200095,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00974460334525,,28224,112896,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_1/daily_audit/2025-02-17.json,0f63781eb609cb929284e9456b92c7740b54c4f062696fff7116f87c2ac9fcc6
horizon_1,2025-02-18,original,1,28,28,1.681503,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00948860404375,,28224,112896,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_1/daily_audit/2025-02-18.json,8d3edf72f17e0e11f1fbec942a1b8b3f7d338a51ab5c64302cfd9b0cd187ef8c
horizon_1,2025-02-19,original,1,28,28,1.710950251,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00776092302995,,28224,112896,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_1/daily_audit/2025-02-19.json,458c58ad09688a99041b801cd23a64604de5edf04b21d03e0c6affaa5e40c105
horizon_1,2025-02-20,original,1,28,28,1.649221792,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00951088620416,,28224,112896,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_1/daily_audit/2025-02-20.json,9fefc72b6c195e7d921e2733cae6a7f154b9600199d5f9167c7ae07cc4da3a6e
horizon_1,2025-02-21,original,1,28,28,1.371098958,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00640259342916,,28224,112896,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_1/daily_audit/2025-02-21.json,c3bd6d49e61f0504cca6a59117fb42b2cdedebc875aac8ab4f9949fb5b07c41e
horizon_1,2025-02-22,original,1,28,28,1.433755542,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00542714823777,,28224,112896,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_1/daily_audit/2025-02-22.json,303a6e10ee631e4452965ee99bf6690036a17ebbb84edfb9f8131302c58772f3
horizon_1,2025-02-23,original,1,28,28,1.61650225,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00921415667891,,28224,112896,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_1/daily_audit/2025-02-23.json,181337dff1135f2f609bb86e37b5bda765c7156082a0e3ea29108618948768e5
horizon_1,2025-02-24,original,1,28,28,1.758653167,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00968962039464,,28224,112896,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_1/daily_audit/2025-02-24.json,f21b6e7f3dbeadfbb9e12c9ce39181e6f0e8cfe263ac8d9940e8515a5740f305
horizon_1,2025-02-25,original,1,28,28,1.752307999,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00978915041989,,28224,112896,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_1/daily_audit/2025-02-25.json,48e3561f25544c1ca6e7b7446f3d9e277fa35065dd0d2da5947f24c69c2382f0
horizon_1,2025-02-26,original,1,28,28,1.842825416,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00978982358444,,28224,112896,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_1/daily_audit/2025-02-26.json,b9698d6ae46bce34b40fafb8beb5f4f1149c46c6e16a433bb07ef65763fe8c65
horizon_1,2025-02-27,original,1,28,28,1.664093792,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00985268965559,,28224,112896,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_1/daily_audit/2025-02-27.json,75fbfdb4654249a347c46a9e4d4fbf872d01f58ca05ea19f5b08696096c12625
horizon_1,2025-02-28,original,1,28,28,1.39449625,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00400331012971,,28224,112896,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_1/daily_audit/2025-02-28.json,0200c33e16c597e02bf12b229315e545c1694f0d18c79fae16605eb336aaa7fb
horizon_1,2025-03-01,original,1,28,28,1.347622542,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.0047105250163,,28224,112896,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_1/daily_audit/2025-03-01.json,b5f6ad5e2851b02cb449711423d0ef7cbfb6ea8f15a840f3acc3c136ee28aa4f
horizon_1,2025-03-02,original,1,28,28,1.697350958,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00901898469396,,28224,112896,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_1/daily_audit/2025-03-02.json,21aa1c6252939b29724b787e346742723273b94fdb8e04364a7f6ba7b510f870
horizon_1,2025-03-03,original,1,28,28,2.126965166,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00999227239355,,28224,112896,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_1/daily_audit/2025-03-03.json,439babd6ac521d24d2bc527601bd067cbe0bc591dd934e65e3e20a87fc010793
horizon_1,2025-03-04,original,1,28,28,86.507676,SCIP,True,0.00740201119424,120,28224,112896,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_1/daily_audit/2025-03-04.json,408ecfaa614cf4fa56a4136a3f0f6c28614da596165c8a2a01dda840aca6ae9c
horizon_1,2025-03-05,original,1,28,28,86.340814,SCIP,True,0.00729278437812,120,28224,112896,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_1/daily_audit/2025-03-05.json,6bef720fd81fa5e8dd6290cf9a1332ab015868b276d7015ae0dbc8d3d4a75d45
horizon_1,2025-03-06,original,1,28,28,79.679443,SCIP,True,0.00741620365946,120,28224,112896,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_1/daily_audit/2025-03-06.json,340401ae327b7387310f1459a24519e4791e496d9124cdf814677973c5ff5a44
horizon_1,2025-03-07,original,1,28,28,1.709901874,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00548679360758,,28224,112896,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_1/daily_audit/2025-03-07.json,d40fb09c279f873d94dcffdad0e8583cb3621ea8f7b747d77cf5319632deab57
horizon_1,2025-03-08,original,1,28,28,1.803902834,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00505095744088,,28224,112896,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_1/daily_audit/2025-03-08.json,77ec7893feecd94b2e5133d6020408ad547a5d19ddde02bbdc1fbe814a8f1635
horizon_1,2025-03-09,original,1,28,28,101.902565,SCIP,True,0.00750555636616,120,28224,112896,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_1/daily_audit/2025-03-09.json,6463d6ee3f3a3f71b0461d2e51db9fad3682155e0c495fd53f7e655866054d58
horizon_1,2025-03-10,original,1,28,28,111.889237,SCIP,True,0.00785313096829,120,28224,112896,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_1/daily_audit/2025-03-10.json,c891580a1ada63aec50913d04c1c76ff34cd92d97ff3bd1de351e9a9a8b52b43
horizon_1,2025-03-11,original,1,28,28,90.889643,SCIP,True,0.00724616707268,120,28224,112896,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_1/daily_audit/2025-03-11.json,5f5075bbe9c0afbc7a1d5b4ba51fa7607d6269d487f27d93a15b4d2bca6bfe85
horizon_1,2025-03-12,original,1,28,28,84.508269,SCIP,True,0.00705347506737,120,28224,112896,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_1/daily_audit/2025-03-12.json,8565ce188ef79245f95f349f45507ea5a68aa8f088a4ca77a61215858cf47746
horizon_1,2025-03-13,original,1,28,28,86.134415,SCIP,True,0.00721041976072,120,28224,112896,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_1/daily_audit/2025-03-13.json,777cfc54d0bd06fc21dcb3cc65d3abbe19992f4a93755dcefa641efbe4c6931e
horizon_1,2025-03-14,original,1,28,28,1.867237374,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00422455570142,,28224,112896,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_1/daily_audit/2025-03-14.json,84f112c61513e037af28e810e1cf66e835e4e0976b5496afede0e830e422a2aa
horizon_1,2025-03-15,original,1,28,28,1.897064291,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00475889106269,,28224,112896,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_1/daily_audit/2025-03-15.json,1319a91cd67519ba95916c434a890f2f2561372f50eb1f089218b07290b49ac4
horizon_1,2025-03-16,original,1,28,28,83.39058,SCIP,True,0.00801360383241,120,28224,112896,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_1/daily_audit/2025-03-16.json,1f29803ddf4898531bd73071514f6f7aec93b65e8c46cf111de2dcb2c486acb2
horizon_1,2025-03-17,original,1,28,28,86.929145,SCIP,True,0.00903812155329,120,28224,112896,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_1/daily_audit/2025-03-17.json,f2d9733da2229f82a1bd6ece527a6b79655131bdf4c69ffd9413ba75c46f48b9
horizon_1,2025-03-18,original,1,28,28,44.549083,SCIP,True,0.00881408589904,120,28224,112896,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_1/daily_audit/2025-03-18.json,b5a1945197a37f8f95c6dde3a3fc9018be618d2fa426f73a79b4794567e34f27
horizon_1,2025-03-19,original,1,28,28,4.009277166,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00999974831239,,28224,112896,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_1/daily_audit/2025-03-19.json,9463cd4bf52771956f494bb95dbc4d2df19c2d87f17952d389e8b38d1c54e8ad
horizon_1,2025-03-20,original,1,28,28,3.538843001,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00999810034071,,28224,112896,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_1/daily_audit/2025-03-20.json,311f7b7d941b14880d6944a4937a0d1bd0efa16895fa239f7f4473839a4e1117
horizon_1,2025-03-21,original,1,28,28,1.863005542,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00690604290302,,28224,112896,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_1/daily_audit/2025-03-21.json,040f09b0021fdd9c2f13f16f619092bac3bfdb12a818cbc9abdc7af18b835f40
horizon_1,2025-03-22,original,1,28,28,2.322407916,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00609217330748,,28224,112896,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_1/daily_audit/2025-03-22.json,c440a02ebb4b29d98e3034c8fd5e1de13b101766dbfb2230bca564db670d30ed
horizon_1,2025-03-23,original,1,28,28,94.30494,SCIP,True,0.00615276699863,120,28224,112896,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_1/daily_audit/2025-03-23.json,861e8a2704fd2393250c4e4804e1ef05fdfdcd9a014db1a67635981fe0a5b71d
horizon_1,2025-03-24,original,1,28,28,105.741702,SCIP,True,0.00582246859515,120,28224,112896,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_1/daily_audit/2025-03-24.json,161fca0a8a447f07ecfb15c3d1c368bc66495df23cb35cfc7ed3c807c435b901
horizon_1,2025-03-25,original,1,28,28,114.333847,SCIP,True,0.00591230872071,120,28224,112896,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_1/daily_audit/2025-03-25.json,57f907055a4db6053375e6f95b6fd2ce606aaf93e0d44945bf710afd7570f118
horizon_1,2025-03-26,original,1,28,28,3.875816167,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00996962640623,,28224,112896,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_1/daily_audit/2025-03-26.json,462dfe6fe59dec3e2ab7b83ecdbcea29cb04506657ee06fbd7689e08c3a55b22
horizon_1,2025-03-27,original,1,28,28,3.60617525,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.0099985953468,,28224,112896,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_1/daily_audit/2025-03-27.json,f28e5eb03907fd4f1b5cb97fbd6b00db5336f41b1e9e7a700ffcc48cc651c4dd
horizon_1,2025-03-28,original,1,28,28,2.103117625,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00447275507147,,28224,112896,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_1/daily_audit/2025-03-28.json,be3acba22097da385e4e787465ae58b8b2b4bfb4de3c663ce5c1de84d083a33d
horizon_1,2025-03-29,original,1,28,28,2.141636708,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00454595118874,,28224,112896,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_1/daily_audit/2025-03-29.json,662951a6c6df30e470f2b379dbca69233a93adcdd4af4f49f18ac31fdeaa6ea0
horizon_1,2025-03-30,original,1,28,28,103.278979,SCIP,True,0.00627102287856,120,28224,112896,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_1/daily_audit/2025-03-30.json,53ee0f15ae7646d0a08a3788fef5ab9c82aea7869f7bed6110672f7ba618307a
horizon_1,2025-03-31,original,1,28,28,69.502627,SCIP,True,0.00643155584481,120,28224,112896,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_1/daily_audit/2025-03-31.json,fba6055cc06c19028a3c61868dc12a0e7dcb0669b1c4ae3623dfdb62af96c8a0
horizon_1,2025-04-01,original,1,28,28,38.699413,SCIP,True,0.00446213263281,120,28224,112896,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_1/daily_audit/2025-04-01.json,72ea9d0f9119f610408471caac165fd8b2ffab6499601790f7f2e489c146b95f
horizon_1,2025-04-02,original,1,28,28,37.55845,SCIP,True,0.00648367323188,120,28224,112896,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_1/daily_audit/2025-04-02.json,0d18ef98a3c424f2f0a9a9ec83e73968b88279c709eb3e4e1c59e94be16a0c98
horizon_1,2025-04-03,original,1,28,28,1.25707512501,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00999776815337,,28224,112896,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_1/daily_audit/2025-04-03.json,ef33c6d73d5a5246940ed953a93a662c09bc2994446d4d959c51acddd3ee857b
horizon_1,2025-04-04,original,1,28,28,0.906350041998,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00398473537565,,28224,112896,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_1/daily_audit/2025-04-04.json,3699ea42c33a970011e4a87b68bbcc7344d8849e9a7b2d4d07b3cfb59d66ab59
horizon_1,2025-04-05,original,1,28,28,0.863429249999,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00482675301638,,28224,112896,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_1/daily_audit/2025-04-05.json,763a1c15b7ba37e8333d2cb3f02d9db8361af2aeb2eaebd54fb6fb14bf10709d
horizon_1,2025-04-06,original,1,28,28,1.204899333,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00996523525026,,28224,112896,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_1/daily_audit/2025-04-06.json,1603622ad36e1de6566fbf60cfafe218a0754cc7850e6c897b3b8c4ff70977dc
horizon_1,2025-04-07,original,1,28,28,1.191235292,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.0099507465071,,28224,112896,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_1/daily_audit/2025-04-07.json,a9b14e8b4467ce44e984d38ebffd3973153274056c94241227a5bee3f1d0ac1c
horizon_1,2025-04-08,original,1,28,28,33.950231,SCIP,True,0.00702032451716,120,28224,112896,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_1/daily_audit/2025-04-08.json,05d1102137d0f0781deba3aabd93dad0f981cf6f29c9119128432d11cbce6ab5
horizon_1,2025-04-09,original,1,28,28,31.346721,SCIP,True,0.00702779372975,120,28224,112896,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_1/daily_audit/2025-04-09.json,1e5b6dc49824221a681a0dea4eaae9c7880abed7edc7165e3dc4e1bfd240f4d3
horizon_1,2025-04-10,original,1,28,28,41.912771,SCIP,True,0.00643423161405,120,28224,112896,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_1/daily_audit/2025-04-10.json,7b719af731fa0bddd421f18430b1cb40fdb146393d70616bd97cd8b4b6a6c81d
horizon_1,2025-04-11,original,1,28,28,1.029551584,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00528769349456,,28224,112896,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_1/daily_audit/2025-04-11.json,a67e57210b657ba179fd6dc61ae78eea327743eb87ab75ab8ad485cc499547c3
horizon_1,2025-04-12,original,1,28,28,0.980148958002,SCIP_native_MILP_presolve_and_HiGHS_bound,True,0.00500306967374,,28224,112896,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_1/daily_audit/2025-04-12.json,95f92c685663aaee5ce191281e6050abd49502dad4914c10691bfb114d875049
horizon_1,2025-04-13,original_budget_failed,1,28,28,120.004722,SCIP,False,0.0110480123698,120,28224,112896,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_1/daily_audit/2025-04-13.json,f174cab8c49334b029e98db645a7637f34de17af14385db07110dd56d38f2279
horizon_1,2025-04-13,supplemental,1,28,28,42.495619417,HiGHS_physical_bound_linear_MILP,True,0.00998099707552,900,28224,72576,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_1/daily_audit/2025-04-13.json,f174cab8c49334b029e98db645a7637f34de17af14385db07110dd56d38f2279
horizon_1,2025-04-14,original_budget_failed,1,28,28,122.06624,SCIP,False,0.0112726136431,120,28224,112896,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_1/daily_audit/2025-04-14.json,43cdb7c15876e9286bb87aaa4a6b84b4f0d3e80720dc9ca844605c57357576a5
horizon_1,2025-04-14,supplemental,1,28,28,208.798207375,HiGHS_physical_bound_linear_MILP,True,0.00993859562273,900,28224,72576,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_1/daily_audit/2025-04-14.json,43cdb7c15876e9286bb87aaa4a6b84b4f0d3e80720dc9ca844605c57357576a5
horizon_1,2025-04-15,original_budget_failed,1,28,28,120.251195,SCIP,False,0.0112748733899,120,28224,112896,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_1/daily_audit/2025-04-15.json,abb1a788ce8f5bb025e80b51cb2e41acb3dcf9654f419f4b0855b193c4620e7d
horizon_1,2025-04-15,supplemental,1,28,28,103.78049575,HiGHS_physical_bound_linear_MILP,True,0.00999850527291,900,28224,72576,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_1/daily_audit/2025-04-15.json,abb1a788ce8f5bb025e80b51cb2e41acb3dcf9654f419f4b0855b193c4620e7d
horizon_1,2025-04-16,original_budget_failed,1,28,28,125.956393,SCIP,False,0.0118490537034,120,28224,112896,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_1/daily_audit/2025-04-16.json,a333124c5e15ff2d1942f5a7d13ce82ca6490c05007d1d2fa85d74dc7b898315
horizon_1,2025-04-16,supplemental,1,28,28,206.033512917,HiGHS_physical_bound_linear_MILP,True,0.00999909172995,900,28224,72576,outputs/q2/dispatch_runs/20260911_224501/processed/experiments/horizon_1/daily_audit/2025-04-16.json,a333124c5e15ff2d1942f5a7d13ce82ca6490c05007d1d2fa85d74dc7b898315
